,Unnamed: 0,3P_x,3PA_x,AST_x,BLK_x,FG_x,FGA_x,FT_x,FTA_x,ORB_x,DRB_x,PF_x,PTS_x,STL_x,TOV_x,TRB_x,Team_Win_x,opp_TRB_x,opp_3P_x,opp_3PA_x,opp_AST_x,opp_BLK_x,opp_FG_x,opp_FGA_x,opp_FT_x,opp_FTA_x,opp_PTS_x,opp_ORB_x,opp_DRB_x,opp_STL_x,opp_PF_x,opp_TOV_x,Team_x,Game_Id,Date_x,Days_Since_x,team_location_x,distance_From_Home_x,team_time_zone_x,time_zone_diff_x,last_loc_x,distance_From_Last_Game_x,last_time_zone_x,time_zone_change_x,game_number_x,played_yesterday_x,played_diff_loc_yesterday_x,back_to_back_road_games_x,first_x,eFG%_x,TOV%_x,opp_eFG%_x,opp_TOV%_x,ORB%_x,opp_ORB%_x,FT_factor_x,opp_FT_factor_x,DRB%_x,opp_DRB%_x,3P_y,3PA_y,AST_y,BLK_y,FG_y,FGA_y,FT_y,FTA_y,ORB_y,DRB_y,PF_y,PTS_y,STL_y,TOV_y,TRB_y,Team_Win_y,opp_TRB_y,opp_3P_y,opp_3PA_y,opp_AST_y,opp_BLK_y,opp_FG_y,opp_FGA_y,opp_FT_y,opp_FTA_y,opp_PTS_y,opp_ORB_y,opp_DRB_y,opp_STL_y,opp_PF_y,opp_TOV_y,total_PTS,is_Home_y,Team_y,Date_y,Days_Since_y,game_Location,team_location_y,distance_From_Home_y,game_time_zone,team_time_zone_y,game_hour (et),time_zone_diff_y,last_loc_y,distance_From_Last_Game_y,last_time_zone_y,time_zone_change_y,game_number_y,result,played_yesterday_y,played_diff_loc_yesterday_y,back_to_back_road_games_y,first_y,eFG%_y,TOV%_y,opp_eFG%_y,opp_TOV%_y,ORB%_y,opp_ORB%_y,FT_factor_y,opp_FT_factor_y,DRB%_y,opp_DRB%_y,Home Opener,Home Closing Line,Visitor Juice,Home Juice,Opening Total,Closing Total,Over Juice,Under Juice,Visitor ML Open,Visitor ML,Home ML Open,Home ML
670,670,10.1290322581,25.9032258065,20.1290322581,4.1935483871,33.6129032258,77.064516129,16.2258064516,24.6774193548,10.6451612903,32.6129032258,18.2903225806,93.5806451613,6.41935483871,14.5161290323,43.2580645161,1,42.2258064516,6.16129032258,18.2580645161,20.1935483871,4.41935483871,34.9677419355,80.935483871,15.0322580645,19.6129032258,91.1290322581,10.2258064516,32.0,7.41935483871,21.4838709677,12.7741935484,Orlando,2/17/2012_Orlando_Milwaukee,2012-02-17,2.0,Orlando,0.0,3,0,Orlando,0.0,3.0,0.0,31,False,False,False,0,0.501883633319,0.141705504472,0.470107612595,0.124821908136,0.249621785174,0.238704819277,0.210548346589,0.185731367079,0.761295180723,0.750378214826,6.86666666667,20.4333333333,21.4,5.26666666667,35.9,84.3,16.2333333333,20.5333333333,12.2333333333,29.1,19.9,94.9,7.96666666667,14.0666666667,41.3333333333,0,44.9333333333,6.83333333333,19.3333333333,21.8,5.03333333333,36.1,80.5666666667,17.8333333333,23.5666666667,96.8666666667,11.9666666667,32.9666666667,7.66666666667,19.4333333333,15.7,191.766666667,0,Milwaukee,2012-02-17,2.0,Orlando,Orlando,0.0,3,2,15,1,Milwaukee,,2.0,1.0,30,-9,False,False,False,1,0.466587584025,0.130972923986,0.490484071163,0.147229828576,0.270648967552,0.291396103896,0.192566231712,0.221348779479,0.708603896104,0.729351032448,-8.5,-7.5,-110.0,100.0,190.0,191.5,-113.0,102.0,273.0,269.0,-310.0,-305.0
671,671,10.0909090909,25.8787878788,19.9090909091,4.09090909091,33.3939393939,76.9393939394,16.2121212121,24.696969697,10.7575757576,32.5757575758,18.0303030303,93.0909090909,6.30303030303,14.5151515152,43.3333333333,1,42.4545454545,6.0303030303,18.1818181818,20.0909090909,4.51515151515,35.1212121212,81.2121212121,14.7878787879,19.2424242424,91.0606060606,10.5151515152,31.9393939394,7.48484848485,21.303030303,12.6666666667,Orlando,2/20/2012_Milwaukee_Orlando,2012-02-20,1.0,Milwaukee,0.0,3,-1,Miami,,3.0,-1.0,33,True,True,False,0,0.499606144151,0.141858674406,0.469589552239,0.123763842009,0.251951738822,0.244022503516,0.210712879086,0.182089552239,0.755977496484,0.748048261178,6.8125,20.4375,21.09375,5.1875,35.84375,84.5625,16.15625,20.40625,12.78125,29.0,19.96875,94.65625,7.9375,14.09375,41.78125,0,45.0,6.8125,19.53125,21.5,4.84375,35.78125,80.5625,18.0,23.90625,96.375,12.21875,32.78125,7.71875,19.53125,15.5,191.03125,1,Milwaukee,2012-02-20,1.0,Milwaukee,Milwaukee,0.0,2,2,20,0,Newark,,3.0,-1.0,32,-3,True,True,False,1,0.464153732446,0.130940214614,0.486423584174,0.145428956782,0.280521262003,0.296436694466,0.191056910569,0.22342901474,0.703563305534,0.719478737997,3.0,1.0,-103.0,-107.0,188.0,187.5,102.0,-113.0,-144.0,-109.0,130.0,-101.0
672,672,10.2222222222,26.4166666667,20.2222222222,4.30555555556,33.6666666667,77.2222222222,15.7777777778,24.1666666667,11.0277777778,32.4166666667,17.8888888889,93.3333333333,6.47222222222,14.4444444444,43.4444444444,1,42.25,6.13888888889,18.25,19.8055555556,4.44444444444,35.1388888889,81.3611111111,14.5277777778,18.9722222222,90.9444444444,10.5277777778,31.7222222222,7.61111111111,20.8888888889,12.7222222222,Orlando,2/29/2012_Washington_Orlando,2012-02-29,1.0,Washington DC,0.0,3,0,Atlanta,,3.0,0.0,36,False,False,False,0,0.502158273381,0.14119691539,0.4696142028,0.124202716189,0.2579597141,0.245148771022,0.204316546763,0.178559235234,0.754851228978,0.7420402859,4.82857142857,15.2857142857,17.7714285714,7.17142857143,35.9142857143,83.5142857143,16.0571428571,21.9714285714,11.8,29.5714285714,21.9428571429,92.7142857143,8.14285714286,14.9428571429,41.3714285714,0,45.3428571429,6.94285714286,19.2285714286,22.6,4.97142857143,37.5714285714,82.5428571429,19.2857142857,25.7714285714,101.371428571,13.4285714286,31.9142857143,7.94285714286,18.7428571429,14.9142857143,194.085714286,1,Washington,2012-02-29,6.0,Washington DC,Washington DC,0.0,3,3,21,0,Milwaukee,,2.0,1.0,35,-7,True,True,False,1,0.45894628806,0.138200382627,0.497230875736,0.137084151812,0.269934640523,0.312292358804,0.192268217585,0.233644859813,0.687707641196,0.730065359477,8.5,8.5,-102.0,-108.0,191.0,192.5,-107.0,-103.0,-385.0,-431.0,334.0,370.0
673,673,10.1891891892,26.3783783784,20.3243243243,4.24324324324,33.8378378378,77.4054054054,15.7027027027,24.027027027,11.0,32.2972972973,17.9189189189,93.5675675676,6.45945945946,14.3513513514,43.2972972973,0,42.0810810811,6.18918918919,18.2432432432,19.7837837838,4.37837837838,35.2162162162,81.1621621622,14.7027027027,19.1891891892,91.3243243243,10.4864864865,31.5945945946,7.54054054054,20.7027027027,12.7297297297,Orlando,3/1/2012_Orlando_Oklahoma City,2012-03-01,1.0,Orlando,0.0,3,0,Washington DC,,3.0,0.0,37,True,True,False,0,0.502967877095,0.140247638769,0.472027972028,0.124392562857,0.258248730964,0.24510423247,0.202863128492,0.181152181152,0.75489576753,0.741751269036,6.83333333333,19.5833333333,18.1388888889,7.61111111111,36.9166666667,77.9444444444,21.7777777778,27.4166666667,10.5833333333,33.1666666667,20.2222222222,102.444444444,7.72222222222,16.3888888889,43.75,1,41.1388888889,5.91666666667,18.1944444444,20.3055555556,4.69444444444,36.1111111111,85.1388888889,18.0277777778,22.8333333333,96.1666666667,12.5555555556,28.5833333333,8.19444444444,20.6388888889,13.6944444444,198.611111111,0,Oklahoma City,2012-03-01,1.0,Orlando,Orlando,0.0,3,2,21,1,Philadelphia,,3.0,0.0,36,3,True,True,False,1,0.517462580185,0.154035736291,0.458890701468,0.125775573516,0.270212765957,0.274605103281,0.279401282965,0.211745513866,0.725394896719,0.729787234043,1.0,1.0,-102.0,-108.0,192.5,192.5,-102.0,-108.0,-120.0,-107.0,109.0,-103.0
674,674,10.2894736842,26.3947368421,20.4736842105,4.23684210526,34.0526315789,77.5,15.7105263158,24.1052631579,11.0789473684,32.2894736842,18.0789473684,94.1052631579,6.60526315789,14.4736842105,43.3684210526,1,41.8421052632,6.18421052632,18.1842105263,19.8157894737,4.34210526316,35.2631578947,81.1052631579,14.7894736842,19.3947368421,91.5,10.4736842105,31.3684210526,7.60526315789,20.7105263158,12.9210526316,Orlando,3/3/2012_Orlando_Milwaukee,2012-03-03,1.0,Orlando,0.0,3,0,Orlando,0.0,3.0,0.0,38,False,False,False,0,0.505772495756,0.141096551087,0.472907203115,0.12598530257,0.26100433974,0.244923076923,0.202716468591,0.182349123945,0.755076923077,0.73899566026,6.59459459459,20.027027027,21.3513513514,4.91891891892,36.027027027,85.0,16.6756756757,21.0810810811,12.8918918919,28.6486486486,19.9459459459,95.3243243243,8.16216216216,14.0,41.5405405405,0,45.4324324324,7.08108108108,19.6756756757,22.0540540541,4.89189189189,36.5135135135,81.027027027,17.9189189189,23.7837837838,98.027027027,12.4594594595,32.972972973,7.56756756757,19.4594594595,15.8648648649,193.351351351,0,Milwaukee,2012-03-03,2.0,Orlando,Orlando,0.0,3,2,21,1,Atlanta,,3.0,0.0,37,-16,True,True,False,1,0.462639109698,0.129299585642,0.494329553035,0.147777050501,0.281084266352,0.303090072321,0.196184419714,0.221147431621,0.696909927679,0.718915733648,-9.0,-9.5,-110.0,100.0,189.5,190.5,-106.0,-104.0,412.0,435.0,-485.0,-515.0
675,675,10.325,26.65,20.525,4.225,34.0,77.6,15.475,24.025,11.175,32.125,18.2,93.8,6.45,14.5,43.3,0,41.95,6.175,18.025,20.0,4.4,35.25,81.025,14.95,19.6,91.625,10.525,31.425,7.625,20.8,12.9,Orlando,3/6/2012_Charlotte_Orlando,2012-03-06,2.0,Charlotte,0.0,3,0,Toronto,,3.0,0.0,40,True,True,False,0,0.504671391753,0.14122780532,0.4731564332,0.125793523096,0.262323943662,0.246776084408,0.199420103093,0.184510953409,0.753223915592,0.737676056338,4.22222222222,14.0277777778,19.7777777778,5.86111111111,33.5,80.7222222222,15.8611111111,21.5277777778,10.5,29.5555555556,19.7777777778,87.0833333333,5.86111111111,13.75,40.0555555556,1,45.6666666667,6.38888888889,17.9166666667,22.4722222222,5.80555555556,38.3611111111,82.0555555556,17.5833333333,23.6111111111,100.694444444,12.0555555556,33.6111111111,7.47222222222,19.9444444444,13.0,187.777777778,1,Charlotte,2012-03-06,1.0,Charlotte,Charlotte,0.0,3,3,20,0,Charlotte,0.0,3.0,0.0,36,16,False,False,False,1,0.441156228493,0.132282202031,0.506431956669,0.123287671233,0.238035264484,0.289719626168,0.196490020647,0.214285714286,0.710280373832,0.761964735516,9.5,9.0,-105.0,-105.0,189.0,187.5,-102.0,-108.0,-485.0,-535.0,412.0,450.0
676,676,10.2040816327,26.6530612245,20.3469387755,4.28571428571,34.1632653061,77.3673469388,15.2448979592,23.693877551,11.0612244898,32.0,17.7346938776,93.7755102041,6.67346938776,14.7959183673,43.0612244898,1,41.7551020408,6.0612244898,17.9591836735,19.7551020408,4.20408163265,35.3673469388,81.2244897959,14.8775510204,19.4693877551,91.6734693878,10.6530612245,31.1020408163,7.97959183673,20.5714285714,12.7959183673,Orlando,3/23/2012_Orlando_Cleveland,2012-03-23,2.0,Orlando,0.0,3,0,Orlando,0.0,3.0,0.0,49,False,False,False,0,0.507517805328,0.144225795927,0.472738693467,0.124732432024,0.262342691191,0.24976076555,0.197045634397,0.183165829146,0.75023923445,0.737657308809,6.88888888889,19.4,20.3111111111,4.28888888889,34.8444444444,81.5777777778,18.1333333333,25.8,12.9111111111,30.0666666667,20.7333333333,94.7111111111,7.66666666667,14.4222222222,42.9777777778,0,42.0666666667,6.64444444444,18.6888888889,23.0444444444,6.28888888889,37.5777777778,81.9555555556,17.1111111111,22.7333333333,98.9111111111,11.2,30.8666666667,7.42222222222,21.7111111111,13.8,193.622222222,0,Cleveland,2012-03-23,2.0,Orlando,Orlando,0.0,3,3,20,0,Atlanta,,3.0,0.0,45,-13,False,False,False,1,0.469354399346,0.134345165644,0.499050976139,0.130486308393,0.294923857868,0.27140549273,0.222282756742,0.208785249458,0.72859450727,0.705076142132,-9.0,-9.5,100.0,-110.0,192.5,191.0,-107.0,-103.0,373.0,450.0,-435.0,-535.0
677,677,10.2745098039,26.7843137255,20.3333333333,4.25490196078,34.2941176471,77.2745098039,15.2156862745,23.6470588235,10.9607843137,31.7843137255,17.6862745098,94.0784313725,6.70588235294,14.7450980392,42.7450980392,0,41.7647058824,6.27450980392,18.3529411765,19.9411764706,4.13725490196,35.5098039216,81.1568627451,14.8823529412,19.4117647059,92.1764705882,10.7058823529,31.0588235294,7.88235294118,20.5490196078,12.7450980392,Orlando,3/28/2012_New York_Orlando,2012-03-28,2.0,New York,0.0,3,0,Toronto,,3.0,0.0,51,False,False,False,0,0.510276579548,0.143960916143,0.476201981155,0.124411438196,0.260849276715,0.251961236733,0.196904339,0.183377627446,0.748038763267,0.739150723285,7.09803921569,22.5882352941,20.0196078431,4.33333333333,35.5098039216,81.0784313725,19.2156862745,25.6862745098,11.6078431373,31.0588235294,21.2745098039,97.3333333333,9.54901960784,15.862745098,42.6666666667,1,41.7254901961,6.50980392157,18.1568627451,19.1568627451,4.92156862745,35.137254902,79.8235294118,17.8431372549,24.0196078431,94.6274509804,10.6666666667,31.0588235294,8.50980392157,22.431372549,16.431372549,191.960784314,1,New York,2012-03-28,2.0,New York,New York,0.0,3,3,16,0,New York,0.0,3.0,0.0,51,22,False,False,False,1,0.481741233374,0.146547351641,0.480962908376,0.153817914831,0.272058823529,0.255639097744,0.23700120919,0.223532301646,0.744360902256,0.727941176471,1.0,1.5,-106.0,-104.0,189.0,190.0,-110.0,100.0,-131.0,-119.0,119.0,108.0
678,678,10.2407407407,26.9259259259,20.1296296296,4.16666666667,34.3333333333,77.3888888889,15.3888888889,23.7592592593,10.9444444444,31.6111111111,17.6851851852,94.2962962963,6.74074074074,14.5740740741,42.5555555556,0,41.6666666667,6.25925925926,18.2962962963,20.0740740741,4.11111111111,35.7777777778,80.8703703704,14.9074074074,19.462962963,92.7222222222,10.5555555556,31.1111111111,7.81481481481,20.462962963,12.7777777778,Orlando,4/3/2012_Detroit_Orlando,2012-04-03,3.0,Detroit,0.0,3,0,Orlando,,3.0,0.0,54,False,False,False,0,0.50981095956,0.142301266427,0.481108312343,0.125012682446,0.260237780713,0.250329380764,0.198851399856,0.184337073506,0.749670619236,0.739762219287,4.45283018868,13.0,18.7547169811,4.07547169811,34.5660377358,79.2452830189,16.5471698113,21.8301886792,11.9433962264,28.0566037736,19.3018867925,90.1320754717,7.07547169811,14.5849056604,40.0,1,39.9433962264,5.94339622642,16.5471698113,22.3962264151,5.49056603774,36.0754716981,77.0754716981,17.320754717,22.5094339623,95.4150943396,10.2641509434,29.679245283,8.64150943396,19.5283018868,13.8867924528,185.547169811,1,Detroit,2012-04-03,2.0,Detroit,Detroit,0.0,3,3,19,0,Detroit,0.0,3.0,0.0,53,7,False,False,False,1,0.464285714286,0.141004874062,0.506609547124,0.137675086795,0.286944696283,0.267848350566,0.20880952381,0.224724602203,0.732151649434,0.713055303717,5.5,1.5,101.0,-111.0,184.0,181.5,102.0,-113.0,-121.0,-110.0,110.0,100.0
679,679,10.2181818182,26.8727272727,20.0363636364,4.14545454545,34.2545454545,77.2909090909,15.3090909091,23.6181818182,10.8909090909,31.5272727273,17.6181818182,94.0363636364,6.67272727273,14.5636363636,42.4181818182,0,41.6545454545,6.38181818182,18.4181818182,20.1454545455,4.03636363636,35.8181818182,80.8181818182,14.7636363636,19.3818181818,92.7818181818,10.5454545455,31.1090909091,7.8,20.3818181818,12.7454545455,Orlando,4/5/2012_Orlando_New York,2012-04-05,2.0,Orlando,0.0,3,0,Detroit,,3.0,0.0,55,False,False,False,0,0.50929193131,0.142436463735,0.482677165354,0.124843278053,0.259307359307,0.250648228176,0.198071042108,0.182677165354,0.749351771824,0.740692640693,7.27272727273,22.6363636364,19.7454545455,4.30909090909,35.4181818182,80.7636363636,19.0727272727,25.7272727273,11.7272727273,30.8363636364,21.2545454545,97.1818181818,9.50909090909,15.7636363636,42.5636363636,1,41.5636363636,6.41818181818,18.2727272727,18.9272727273,4.81818181818,35.0545454545,79.5272727273,17.8909090909,24.0909090909,94.4181818182,10.6909090909,30.8727272727,8.41818181818,22.3818181818,16.2909090909,191.6,0,New York,2012-04-05,2.0,Orlando,Orlando,0.0,3,3,19,0,Indianapolis,,3.0,0.0,55,16,False,False,False,1,0.483565961279,0.146166295772,0.481138545953,0.153083888604,0.27528809219,0.257443082312,0.236154885187,0.224965706447,0.742556917688,0.72471190781,-3.0,-3.0,-105.0,-105.0,188.0,188.5,101.0,-111.0,131.0,137.0,-145.0,-152.0
680,680,10.1428571429,26.75,19.9642857143,4.125,34.1607142857,77.3392857143,15.4642857143,23.75,11.0,31.6071428571,17.625,93.9285714286,6.66071428571,14.4464285714,42.6071428571,1,41.6428571429,6.35714285714,18.3214285714,20.1964285714,4.10714285714,35.7321428571,80.7678571429,14.7678571429,19.3928571429,92.5892857143,10.5178571429,31.125,7.75,20.3928571429,12.6428571429,Orlando,4/7/2012_Philadelphia_Orlando,2012-04-07,3.0,Philadelphia,0.0,3,0,Orlando,,3.0,0.0,56,False,False,False,0,0.507273147079,0.141305107245,0.481759893876,0.124018189334,0.261127596439,0.249682068673,0.199953821288,0.182843245633,0.750317931327,0.738872403561,5.36363636364,14.6363636364,21.8181818182,5.01818181818,37.4181818182,83.6727272727,12.9272727273,17.5272727273,10.4727272727,32.5090909091,17.7454545455,93.1272727273,8.21818181818,10.5090909091,42.9818181818,0,44.1454545455,5.07272727273,16.0,18.9454545455,4.76363636364,33.7272727273,79.9272727273,15.6727272727,21.0909090909,88.2,11.0,33.1454545455,5.81818181818,16.0909090909,13.3272727273,181.327272727,1,Philadelphia,2012-04-07,2.0,Philadelphia,Philadelphia,0.0,3,3,12,0,Philadelphia,0.0,3.0,0.0,55,-6,False,False,False,1,0.479248152977,0.10313766916,0.453707916288,0.129978366493,0.240100041684,0.252820727121,0.154498044329,0.196087352138,0.747179272879,0.759899958316,-4.5,-6.0,-104.0,-106.0,180.0,179.5,-110.0,100.0,184.0,218.0,-205.0,-245.0
681,681,10.2280701754,26.7719298246,20.1052631579,4.15789473684,34.298245614,77.3859649123,15.5438596491,23.7543859649,11.0350877193,31.5964912281,17.6140350877,94.3684210526,6.71929824561,14.3859649123,42.6315789474,1,41.4912280702,6.36842105263,18.350877193,20.0877192982,4.0701754386,35.6315789474,80.649122807,14.8947368421,19.5087719298,92.5263157895,10.5087719298,30.9824561404,7.71929824561,20.3333333333,12.649122807,Orlando,4/9/2012_Orlando_Detroit,2012-04-09,1.0,Orlando,0.0,3,0,Philadelphia,,3.0,0.0,57,False,False,False,0,0.509294944457,0.14073001119,0.481292147052,0.124154509512,0.262630480167,0.249583333333,0.200861482657,0.184685664564,0.750416666667,0.737369519833,4.50877192982,13.2105263158,18.3859649123,4.05263157895,34.4385964912,78.8596491228,16.7192982456,22.2280701754,11.9122807018,28.0,19.6140350877,90.1052631579,6.98245614035,14.7368421053,39.9122807018,0,40.1578947368,6.10526315789,16.9122807018,22.4561403509,5.40350877193,36.1754385965,77.3157894737,17.4912280702,22.8421052632,95.9473684211,10.4912280702,29.6666666667,8.77192982456,19.7368421053,13.8596491228,186.052631579,0,Detroit,2012-04-09,2.0,Orlando,Orlando,0.0,3,3,19,0,Miami,,3.0,0.0,57,-30,True,True,False,1,0.465294771969,0.142554578038,0.507374631268,0.136917925503,0.286497890295,0.272561531449,0.212013348165,0.226230996143,0.727438468551,0.713502109705,-8.5,-7.5,-113.0,102.0,184.0,184.5,-102.0,-108.0,342.0,277.0,-395.0,-315.0
682,682,10.2413793103,26.9137931034,20.0344827586,4.15517241379,34.2931034483,77.6551724138,15.3793103448,23.5172413793,11.0689655172,31.5689655172,17.5862068966,94.2068965517,6.74137931034,14.3620689655,42.6379310345,0,41.5517241379,6.31034482759,18.2931034483,20.0862068966,4.08620689655,35.6896551724,80.6034482759,14.8448275862,19.4310344828,92.5344827586,10.4310344828,31.1206896552,7.6724137931,20.2068965517,12.6551724138,Orlando,4/10/2012_Washington_Orlando,2012-04-10,1.0,Washington DC,0.0,3,0,Orlando,,3.0,0.0,58,True,True,False,0,0.507548845471,0.140302771022,0.48192513369,0.124303965534,0.262362076011,0.248357963875,0.198046181172,0.184171122995,0.751642036125,0.737637923989,5.29310344828,16.3448275862,18.7931034483,6.3275862069,36.3275862069,82.6724137931,15.6896551724,21.5172413793,11.7068965517,29.8275862069,21.3620689655,93.6379310345,7.68965517241,14.5689655172,41.5344827586,1,43.8965517241,6.53448275862,18.4655172414,22.0689655172,4.53448275862,37.2586206897,81.5689655172,18.7413793103,24.8620689655,99.7931034483,12.4655172414,31.4310344828,7.91379310345,18.775862069,14.1379310345,193.431034483,1,Washington,2012-04-10,1.0,Washington DC,Washington DC,0.0,3,3,22,0,Charlotte,,3.0,0.0,58,8,True,True,False,1,0.471428571429,0.136529910553,0.496829422955,0.132568531464,0.271382893685,0.294741133306,0.189781021898,0.229761149863,0.705258866694,0.728617106315,0.0,4.5,-251.0,209.0,194.0,195.0,-107.0,-103.0,-220.0,-195.0,197.0,175.0
683,683,10.1833333333,26.9666666667,20.0166666667,4.16666666667,34.3,77.8,15.3,23.3166666667,11.0333333333,31.5666666667,17.5,94.0833333333,6.8,14.2333333333,42.6,1,41.6666666667,6.43333333333,18.5833333333,20.1333333333,4.03333333333,35.6333333333,80.4833333333,14.9666666667,19.5333333333,92.6666666667,10.4,31.2666666667,7.63333333333,20.0833333333,12.7666666667,Orlando,4/15/2012_Cleveland_Orlando,2012-04-15,1.0,Cleveland,0.0,3,0,Orlando,,3.0,0.0,60,False,False,False,0,0.506319622965,0.139143242592,0.482708635328,0.125354297721,0.260835303388,0.247815726767,0.196658097686,0.185959826051,0.752184273233,0.739164696612,6.77966101695,19.3728813559,20.3220338983,4.01694915254,34.3389830508,81.2203389831,18.0847457627,25.2033898305,12.8305084746,29.7627118644,20.5084745763,93.5423728814,7.22033898305,14.6440677966,42.593220339,0,42.5254237288,6.72881355932,18.7288135593,22.8813559322,6.22033898305,38.1016949153,82.3220338983,16.7288135593,22.3898305085,99.6610169492,11.3728813559,31.1525423729,7.77966101695,21.186440678,13.406779661,193.203389831,1,Cleveland,2012-04-15,2.0,Cleveland,Cleveland,0.0,3,3,20,0,Washington DC,,3.0,0.0,59,-16,True,True,False,1,0.464524207012,0.136919439391,0.503705991353,0.126981782689,0.291714836224,0.276473011949,0.222662771285,0.203211859172,0.723526988051,0.708285163776,6.0,6.5,-106.0,-104.0,190.5,190.5,-105.0,-105.0,-235.0,-277.0,210.0,245.0
684,684,10.1967213115,26.8196721311,20.1475409836,4.18032786885,34.5245901639,78.0,15.1475409836,23.0327868852,11.0655737705,31.5901639344,17.4426229508,94.393442623,6.77049180328,14.1803278689,42.6557377049,1,41.4754098361,6.47540983607,18.5737704918,20.2459016393,4.03278688525,35.7049180328,80.4754098361,14.9016393443,19.4590163934,92.7868852459,10.2950819672,31.1803278689,7.65573770492,19.9180327869,12.6885245902,Orlando,4/16/2012_Orlando_Philadelphia,2012-04-16,3.0,Orlando,0.0,3,0,Cleveland,,3.0,0.0,61,True,True,False,0,0.50798654897,0.13859514196,0.483907109391,0.124732485883,0.261932479627,0.245792563601,0.19419924338,0.185170095743,0.754207436399,0.738067520373,5.23333333333,14.5166666667,21.8,5.11666666667,37.35,83.35,13.2333333333,17.8666666667,10.3333333333,32.6,17.6,93.1666666667,8.06666666667,10.6,42.9333333333,0,43.8333333333,5.2,15.9666666667,19.3,4.75,34.0,80.05,15.55,20.75,88.75,10.6833333333,33.15,5.83333333333,16.1666666667,13.2166666667,181.916666667,0,Philadelphia,2012-04-16,1.0,Orlando,Orlando,0.0,3,3,19,0,Philadelphia,,3.0,0.0,60,-13,False,False,False,1,0.47950409918,0.104114145773,0.457214241099,0.129073212019,0.237638942123,0.246823257605,0.158768246351,0.194253591505,0.753176742395,0.762361057877,3.0,6.5,-105.0,-105.0,181.0,182.0,-105.0,-105.0,-195.0,-250.0,175.0,222.0
685,685,10.1290322581,26.7741935484,20.0967741935,4.14516129032,34.5483870968,78.0,15.2258064516,23.1451612903,11.1612903226,31.5,17.5322580645,94.4516129032,6.79032258065,14.1935483871,42.6612903226,0,41.2741935484,6.41935483871,18.3870967742,20.2903225806,4.06451612903,35.7419354839,80.3064516129,15.0322580645,19.5806451613,92.935483871,10.1774193548,31.0967741935,7.62903225806,19.9193548387,12.7258064516,Orlando,4/18/2012_Boston_Orlando,2012-04-18,1.0,Boston,0.0,3,0,Orlando,,3.0,0.0,62,False,False,False,0,0.507857733664,0.138639442922,0.485037156055,0.125195171179,0.264122137405,0.24419504644,0.195202646816,0.187186181964,0.75580495356,0.735877862595,5.49206349206,14.9206349206,23.7619047619,5.52380952381,35.4761904762,76.8888888889,15.6984126984,20.1111111111,7.7619047619,31.0476190476,20.126984127,92.1428571429,7.31746031746,14.0952380952,38.8095238095,1,43.126984127,5.19047619048,17.0476190476,18.6031746032,4.55555555556,33.5396825397,79.9841269841,17.5555555556,23.0317460317,89.8253968254,11.9206349206,31.2063492063,7.77777777778,18.6507936508,14.3492063492,181.968253968,1,Boston,2012-04-18,2.0,Boston,Boston,0.0,3,3,20,0,New York,,3.0,0.0,63,4,True,True,False,1,0.49710982659,0.14118814274,0.451776146061,0.137355958574,0.199185336049,0.277428888068,0.204170107349,0.21948799365,0.722571111932,0.800814663951,-4.5,-4.5,-105.0,-105.0,179.0,178.0,-111.0,101.0,171.0,169.0,-190.0,-188.0
