,Unnamed: 0,3P_x,3PA_x,AST_x,BLK_x,FG_x,FGA_x,FT_x,FTA_x,ORB_x,DRB_x,PF_x,PTS_x,STL_x,TOV_x,TRB_x,Team_Win_x,opp_TRB_x,opp_3P_x,opp_3PA_x,opp_AST_x,opp_BLK_x,opp_FG_x,opp_FGA_x,opp_FT_x,opp_FTA_x,opp_PTS_x,opp_ORB_x,opp_DRB_x,opp_STL_x,opp_PF_x,opp_TOV_x,Team_x,Game_Id,Date_x,Days_Since_x,team_location_x,distance_From_Home_x,team_time_zone_x,time_zone_diff_x,last_loc_x,distance_From_Last_Game_x,last_time_zone_x,time_zone_change_x,game_number_x,played_yesterday_x,played_diff_loc_yesterday_x,back_to_back_road_games_x,first_x,eFG%_x,TOV%_x,opp_eFG%_x,opp_TOV%_x,ORB%_x,opp_ORB%_x,FT_factor_x,opp_FT_factor_x,DRB%_x,opp_DRB%_x,3P_y,3PA_y,AST_y,BLK_y,FG_y,FGA_y,FT_y,FTA_y,ORB_y,DRB_y,PF_y,PTS_y,STL_y,TOV_y,TRB_y,Team_Win_y,opp_TRB_y,opp_3P_y,opp_3PA_y,opp_AST_y,opp_BLK_y,opp_FG_y,opp_FGA_y,opp_FT_y,opp_FTA_y,opp_PTS_y,opp_ORB_y,opp_DRB_y,opp_STL_y,opp_PF_y,opp_TOV_y,total_PTS,is_Home_y,Team_y,Date_y,Days_Since_y,game_Location,team_location_y,distance_From_Home_y,game_time_zone,team_time_zone_y,game_hour (et),time_zone_diff_y,last_loc_y,distance_From_Last_Game_y,last_time_zone_y,time_zone_change_y,game_number_y,result,played_yesterday_y,played_diff_loc_yesterday_y,back_to_back_road_games_y,first_y,eFG%_y,TOV%_y,opp_eFG%_y,opp_TOV%_y,ORB%_y,opp_ORB%_y,FT_factor_y,opp_FT_factor_y,DRB%_y,opp_DRB%_y,Home Opener,Home Closing Line,Visitor Juice,Home Juice,Opening Total,Closing Total,Over Juice,Under Juice,Visitor ML Open,Visitor ML,Home ML Open,Home ML
273,273,8.50684931507,22.7808219178,22.2876712329,5.04109589041,38.9589041096,84.2739726027,17.8767123288,22.1506849315,8.83561643836,33.0684931507,19.602739726,104.301369863,8.23287671233,13.3150684932,41.904109589,1,44.7808219178,10.1643835616,29.1643835616,22.4109589041,5.06849315068,38.0821917808,84.7808219178,18.8356164384,23.9178082192,105.164383562,10.8904109589,33.8904109589,8.06849315068,19.5205479452,14.2602739726,Indiana,3/26/2017_Indiana_Philadelphia,2017-03-26,2.0,Indianapolis,0,3,0,Indianapolis,0.0,3.0,0.0,73,False,False,False,0,0.512760078023,0.1240511111,0.509129100016,0.130153633799,0.206797050337,0.247740729199,0.212126137841,0.222168363225,0.752259270801,0.793202949663,10.1506849315,29.3698630137,23.7260273973,5.31506849315,37.7123287671,85.1917808219,16.8630136986,22.0136986301,9.61643835616,33.3561643836,22.0410958904,102.438356164,8.45205479452,16.0684931507,42.9726027397,0,44.9589041096,8.87671232877,25.0,22.397260274,5.45205479452,39.2328767123,85.9726027397,20.397260274,26.397260274,107.739726027,10.7808219178,34.1780821918,8.57534246575,19.7534246575,14.4657534247,210.178082192,0,Philadelphia,2017-03-26,2.0,Indianapolis,Indianapolis,0,3,3,20,0,Chicago,292.0,2.0,1.0,73,-13.0,False,False,False,1,0.502251165782,0.144831264786,0.507966857871,0.12909724837,0.219580857053,0.244258224705,0.197941791285,0.237253027406,0.755741775295,0.780419142947,-8.5,-8.5,-105.0,-105.0,211.0,214.0,-110.0,-100.0,350.0,373.0,-405.0,-435.0
274,274,8.48,22.7466666667,22.28,5.06666666667,38.9466666667,84.24,17.96,22.2266666667,8.90666666667,32.9466666667,19.6133333333,104.333333333,8.18666666667,13.3066666667,41.8533333333,0,44.6266666667,10.1733333333,29.08,22.4,5.09333333333,38.1066666667,84.7333333333,18.9733333333,24.0133333333,105.36,10.8666666667,33.76,8.09333333333,19.5466666667,14.1733333333,Indiana,3/29/2017_Memphis_Indiana,2017-03-29,2.0,Indianapolis,747,3,-1,Indianapolis,747.0,3.0,-1.0,75,True,True,False,0,0.512662234884,0.12398316413,0.509756097561,0.129469309806,0.20875,0.248021911138,0.213200379867,0.223918174666,0.751978088862,0.79125,9.25333333333,26.5066666667,21.12,4.13333333333,36.4,83.9733333333,18.8,23.9733333333,10.9866666667,31.9733333333,22.7733333333,100.853333333,8.09333333333,12.32,42.96,1,42.04,9.86666666667,28.0533333333,20.1733333333,5.12,34.84,78.5866666667,20.6133333333,27.3066666667,100.16,9.06666666667,32.9733333333,6.88,21.1733333333,13.8266666667,201.013333333,1,Memphis,2017-03-29,1.0,Memphis,Memphis,0,2,2,22,0,Sacramento,3357.0,0.0,2.0,75,13.0,False,False,False,1,0.488567799301,0.11531089014,0.506107906345,0.132403487178,0.249924173491,0.220922677063,0.223880597015,0.262300644723,0.779077322937,0.750075826509,-5.0,-4.0,-102.0,-108.0,197.5,195.5,-107.0,-103.0,177.0,162.0,-197.0,-180.0
275,275,8.51315789474,22.7894736842,22.2368421053,5.05263157895,38.9078947368,84.2763157895,17.9473684211,22.2105263158,8.94736842105,32.9078947368,19.6315789474,104.276315789,8.17105263158,13.3026315789,41.8552631579,0,44.7368421053,10.2236842105,29.0526315789,22.4078947368,5.09210526316,38.0921052632,84.6973684211,19.0263157895,24.1578947368,105.434210526,10.9342105263,33.8026315789,8.07894736842,19.5921052632,14.1710526316,Indiana,3/31/2017_Toronto_Indiana,2017-03-31,2.0,Indianapolis,831,3,0,Memphis,1565.0,2.0,1.0,76,False,False,False,0,0.512177985948,0.123916496705,0.510097871679,0.129418493987,0.209295167744,0.249399759904,0.212958626073,0.224638806898,0.750600240096,0.790704832256,8.90789473684,24.3026315789,18.3947368421,4.97368421053,39.1447368421,84.5,20.0394736842,25.1578947368,10.7763157895,32.6578947368,21.0263157895,107.236842105,8.22368421053,11.8026315789,43.4342105263,1,42.1315789474,9.69736842105,27.2368421053,21.8421052632,4.81578947368,37.3289473684,83.0263157895,18.6447368421,23.9342105263,103.0,10.0789473684,32.0526315789,6.65789473684,20.4605263158,13.9342105263,210.236842105,1,Toronto,2017-03-31,2.0,Toronto,Toronto,0,3,3,22,0,Toronto,0.0,3.0,0.0,76,11.0,False,False,False,1,0.515960759888,0.109922698731,0.508003169572,0.129630717706,0.251612903226,0.235837438424,0.237153534724,0.224564183835,0.764162561576,0.748387096774,-6.0,-5.0,-106.0,-104.0,207.0,204.0,-101.0,-109.0,215.0,185.0,-241.0,-206.0
276,276,8.61038961039,23.025974026,22.3636363636,5.02597402597,39.025974026,84.5454545455,17.9480519481,22.1818181818,8.98701298701,32.9220779221,19.6883116883,104.61038961,8.14285714286,13.2467532468,41.9090909091,0,44.8831168831,10.3246753247,29.2337662338,22.4935064935,5.07792207792,38.2077922078,84.8311688312,19.0779220779,24.2727272727,105.818181818,10.987012987,33.8961038961,8.06493506494,19.5844155844,14.1558441558,Indiana,4/2/2017_Cleveland_Indiana,2017-04-02,2.0,Indianapolis,507,3,0,Toronto,470.0,3.0,0.0,77,False,False,False,0,0.512519201229,0.123165795651,0.511252296387,0.129080238171,0.209569957601,0.250221827862,0.212288786482,0.224892835273,0.749778172138,0.790430042399,12.9736842105,33.5921052632,22.6184210526,4.0,39.8947368421,84.8026315789,17.5394736842,23.5657894737,9.42105263158,34.2105263158,17.9736842105,110.302631579,6.61842105263,13.1184210526,43.6315789474,1,44.2894736842,10.3552631579,28.4210526316,24.5,4.32894736842,40.7105263158,88.8552631579,15.2236842105,19.6578947368,107.0,11.1447368421,33.1447368421,7.26315789474,20.6052631579,12.0657894737,217.302631579,1,Cleveland,2017-04-02,2.0,Cleveland,Cleveland,0,3,3,19,0,Cleveland,0.0,3.0,0.0,76,5.0,False,False,False,1,0.546935608999,0.121141574039,0.516437139049,0.110118933251,0.221329211747,0.245720916739,0.206826997673,0.171331260181,0.754279083261,0.778670788253,-8.5,-8.0,-105.0,-105.0,214.0,213.5,-107.0,-103.0,385.0,330.0,-450.0,-380.0
277,277,8.65384615385,23.0512820513,22.2820512821,5.01282051282,39.0256410256,84.6025641026,17.9487179487,22.1282051282,9.0,32.9230769231,19.6538461538,104.653846154,8.12820512821,13.2179487179,41.9230769231,1,44.8205128205,10.2564102564,29.1538461538,22.3461538462,5.07692307692,38.1538461538,84.7179487179,19.0512820513,24.2051282051,105.615384615,10.9230769231,33.8974358974,8.05128205128,19.5769230769,14.141025641,Indiana,4/4/2017_Indiana_Toronto,2017-04-04,2.0,Indianapolis,0,3,0,Cleveland,507.0,3.0,0.0,78,False,False,False,0,0.51242612517,0.122892588778,0.510895883777,0.129130901036,0.209802749552,0.249122807018,0.212153356569,0.224878934625,0.750877192982,0.790197250448,8.82051282051,24.2179487179,18.3846153846,5.02564102564,39.1666666667,84.3974358974,19.9358974359,25.0,10.7051282051,32.6025641026,20.9743589744,107.08974359,8.25641025641,11.858974359,43.3076923077,0,42.0769230769,9.74358974359,27.3205128205,21.8076923077,4.80769230769,37.3333333333,83.0641025641,18.6794871795,23.8717948718,103.08974359,10.1153846154,31.9615384615,6.67948717949,20.4102564103,13.9615384615,210.179487179,0,Toronto,2017-04-04,2.0,Indianapolis,Indianapolis,0,3,3,20,0,Toronto,831.0,3.0,0.0,78,-18.0,False,False,False,1,0.516329940756,0.11056657901,0.508103102331,0.129839471199,0.250901442308,0.236794717887,0.236214491873,0.224880382775,0.763205282113,0.749098557692,-2.5,-3.0,-109.0,-101.0,205.0,202.5,-107.0,-103.0,125.0,134.0,-138.0,-148.0
278,278,8.64556962025,23.0759493671,22.253164557,4.98734177215,39.0126582278,84.5443037975,17.9746835443,22.1772151899,9.03797468354,32.9113924051,19.5569620253,104.64556962,8.21518987342,13.253164557,41.9493670886,1,44.6582278481,10.2658227848,29.0886075949,22.3291139241,5.06329113924,38.0886075949,84.5443037975,18.9620253165,24.0759493671,105.405063291,10.8607594937,33.7974683544,8.05063291139,19.6075949367,14.2278481013,Indiana,4/6/2017_Indiana_Milwaukee,2017-04-06,2.0,Indianapolis,0,3,0,Indianapolis,0.0,3.0,0.0,79,False,False,False,0,0.512576733044,0.123221700201,0.511229225932,0.130094399459,0.210992907801,0.248120300752,0.212606677646,0.224285072616,0.751879699248,0.789007092199,8.75949367089,23.6582278481,24.2025316456,5.3164556962,38.9240506329,81.9493670886,17.4936708861,22.746835443,8.86075949367,31.3924050633,20.3164556962,104.101265823,8.17721518987,13.2658227848,40.253164557,0,42.3924050633,10.0126582278,28.164556962,24.0379746835,4.6582278481,38.164556962,82.9493670886,17.9493670886,23.2658227848,104.291139241,10.3417721519,32.0506329114,7.30379746835,19.4430379747,14.0506329114,208.392405063,0,Milwaukee,2017-04-06,2.0,Indianapolis,Indianapolis,0,3,2,20,1,Oklahoma City,1190.0,2.0,1.0,79,-15.0,False,False,False,1,0.528421377819,0.12607245798,0.520448649474,0.131024160383,0.216584158416,0.247801031241,0.213469261662,0.216389439951,0.752198968759,0.783415841584,-4.5,-4.5,-100.0,-110.0,200.5,203.5,-109.0,-101.0,166.0,174.0,-185.0,-194.0
279,279,8.675,23.0625,22.4125,4.9875,39.1625,84.5625,17.925,22.1375,9.0,32.9875,19.5,104.925,8.1875,13.275,41.9875,1,44.5125,10.3125,29.1,22.4125,5.025,38.125,84.5375,18.925,24.05,105.4875,10.775,33.7375,8.075,19.5625,14.2125,Indiana,4/8/2017_Orlando_Indiana,2017-04-08,2.0,Indianapolis,1564,3,0,Indianapolis,1564.0,3.0,0.0,80,False,False,False,0,0.514412416851,0.123398836193,0.511976933314,0.129993963341,0.210587891196,0.246215367038,0.211973392461,0.223865148603,0.753784632962,0.789412108804,8.5375,26.0875,22.1875,4.8,38.35,87.025,16.0125,21.5,9.9,33.2625,19.3,101.25,7.1,12.825,43.1625,0,45.3375,9.6375,26.25,23.5375,5.1625,40.1875,86.075,17.4375,22.7,107.45,9.65,35.6875,7.5625,18.7625,12.4875,208.7,1,Orlando,2017-04-08,2.0,Orlando,Orlando,0,3,3,18,0,Orlando,0.0,3.0,0.0,80,-15.0,False,False,False,1,0.489729962654,0.117326868539,0.522872494917,0.115038622577,0.217164792981,0.224876201573,0.183998850905,0.202584954981,0.775123798427,0.782835207019,4.0,4.5,-113.0,102.0,210.5,212.5,-105.0,-105.0,-172.0,-183.0,155.0,165.0
280,280,8.62962962963,22.975308642,22.5061728395,4.98765432099,39.2839506173,84.5679012346,17.9135802469,22.1234567901,9.06172839506,32.950617284,19.5432098765,105.111111111,8.1975308642,13.2839506173,42.012345679,1,44.3703703704,10.3456790123,29.1481481481,22.3827160494,4.97530864198,38.0864197531,84.4197530864,19.037037037,24.1358024691,105.555555556,10.7654320988,33.6049382716,8.0987654321,19.5555555556,14.2592592593,Indiana,4/10/2017_Philadelphia_Indiana,2017-04-10,2.0,Indianapolis,1035,3,0,Orlando,1585.0,3.0,0.0,81,False,False,False,0,0.515547445255,0.123472657003,0.512430535244,0.130461302128,0.212384259259,0.246258119175,0.211824817518,0.225504533489,0.753741880825,0.787615740741,10.1728395062,29.8765432099,23.8024691358,5.13580246914,37.5555555556,85.1728395062,17.024691358,22.049382716,9.76543209877,33.1358024691,21.8271604938,102.308641975,8.41975308642,16.024691358,42.9012345679,0,45.0,8.88888888889,24.962962963,22.7407407407,5.41975308642,39.5432098765,85.9259259259,20.0864197531,25.962962963,108.061728395,10.7283950617,34.2716049383,8.62962962963,19.6543209877,14.4567901235,210.37037037,1,Philadelphia,2017-04-10,2.0,Philadelphia,Philadelphia,0,3,3,19,0,Philadelphia,0.0,3.0,0.0,81,-9.0,False,False,False,1,0.500652268445,0.14449773123,0.511925287356,0.129301968128,0.22175497617,0.244582043344,0.199884041165,0.233764367816,0.755417956656,0.77824502383,7.5,8.0,-102.0,-108.0,211.0,211.5,-105.0,-105.0,-357.0,-357.0,311.0,311.0
294,294,12.0434782609,31.7391304348,31.7826086957,6.60869565217,43.8260869565,87.4347826087,19.652173913,24.9130434783,9.47826086957,35.2608695652,20.347826087,119.347826087,9.69565217391,14.5217391304,44.7391304348,1,44.0869565217,8.86956521739,27.6086956522,21.9565217391,3.17391304348,39.0434782609,90.6956521739,18.7826086957,24.2173913043,105.739130435,12.3043478261,31.7826086957,8.5652173913,21.3043478261,14.347826087,Golden State,12/8/2016_Utah_Golden State,2016-12-08,2.0,Oakland,1175,0,1,Los Angeles,1108.0,0.0,1.0,23,True,True,True,0,0.57011437096,0.128603992114,0.479386385427,0.124009800532,0.229715489989,0.258683729433,0.224763799105,0.207094918504,0.741316270567,0.770284510011,9.54166666667,26.7083333333,19.0833333333,5.125,36.375,78.5,18.0416666667,23.25,8.125,34.0833333333,19.625,100.333333333,6.29166666667,12.0,42.2083333333,0,41.5416666667,8.125,22.3333333333,18.1666666667,3.91666666667,35.875,82.8333333333,16.0833333333,21.25,95.9583333333,9.83333333333,31.7083333333,6.70833333333,20.3333333333,11.375,196.291666667,1,Utah,2016-12-08,1.0,Salt Lake City,Salt Lake City,0,1,1,19,0,Salt Lake City,0.0,1.0,0.0,24,-7.0,False,False,False,1,0.5241507431,0.119130348456,0.482142857143,0.109841474209,0.203974895397,0.223908918406,0.22983014862,0.19416498994,0.776091081594,0.796025104603,6.5,11.5,-102.0,-108.0,211.0,208.0,100.0,-110.0,-250.0,-750.0,222.0,604.0
295,295,11.9166666667,31.5416666667,31.0833333333,6.66666666667,43.4166666667,87.0,19.3333333333,24.7083333333,9.5,35.125,20.4583333333,118.083333333,9.54166666667,14.875,44.625,0,44.2083333333,8.83333333333,27.5416666667,22.0,3.25,39.0,90.5416666667,19.0833333333,24.4166666667,105.916666667,12.25,31.9583333333,8.625,21.2083333333,14.1666666667,Golden State,12/10/2016_Memphis_Golden State,2016-12-10,2.0,Oakland,3348,0,2,Salt Lake City,2451.0,1.0,1.0,24,False,False,False,0,0.567528735632,0.13193294702,0.479521398988,0.122706471684,0.229145728643,0.258575197889,0.222222222222,0.21076852278,0.741424802111,0.770854271357,8.32,25.08,19.96,5.36,35.32,84.12,19.08,24.44,10.36,33.52,23.84,98.04,8.56,13.2,43.88,1,42.72,9.2,27.2,19.0,5.84,34.0,78.8,20.36,27.64,97.56,8.48,34.24,7.04,21.84,14.72,195.6,1,Memphis,2016-12-10,2.0,Memphis,Memphis,0,2,2,20,0,Memphis,0.0,2.0,0.0,25,21.0,False,False,False,1,0.469329529244,0.122138986765,0.489847715736,0.139286309064,0.232286995516,0.201904761905,0.226818830243,0.258375634518,0.798095238095,0.767713004484,10.0,13.0,102.0,-113.0,209.0,212.0,-108.0,-102.0,-535.0,-950.0,450.0,736.0
296,296,12.0384615385,31.6538461538,31.0,6.5,43.1538461538,87.1538461538,19.4615384615,24.6923076923,9.34615384615,35.0,20.2692307692,117.807692308,9.38461538462,14.5,44.3461538462,1,44.5,9.03846153846,27.6923076923,21.9615384615,3.5,38.8846153846,89.8461538462,19.3076923077,24.7307692308,106.115384615,12.1538461538,32.3461538462,8.53846153846,21.0769230769,14.2692307692,Golden State,12/13/2016_New Orleans_Golden State,2016-12-13,2.0,Oakland,3643,0,2,Minneapolis,1965.0,2.0,0.0,26,False,False,False,0,0.564210061783,0.128867741362,0.483090753425,0.124083587521,0.224169741697,0.257748776509,0.223300970874,0.214897260274,0.742251223491,0.775830258303,8.34615384615,25.5384615385,22.8076923077,6.11538461538,38.1538461538,86.8076923077,18.1153846154,23.5384615385,8.23076923077,35.8461538462,19.0769230769,102.769230769,8.0,12.5384615385,44.0769230769,0,48.6153846154,10.5384615385,30.1538461538,24.8846153846,4.34615384615,40.3461538462,90.4230769231,15.8076923077,20.6923076923,107.038461538,10.3076923077,38.3076923077,7.57692307692,19.8846153846,13.1923076923,209.807692308,1,New Orleans,2016-12-13,2.0,New Orleans,New Orleans,0,2,2,20,0,Phoenix,2446.0,1.0,1.0,26,-4.0,False,False,False,1,0.487594151529,0.114294529289,0.504466184602,0.117036086695,0.176859504132,0.223333333333,0.20868409393,0.174819225861,0.776666666667,0.823140495868,10.0,11.0,-113.0,102.0,224.5,225.0,-106.0,-104.0,-525.0,-620.0,442.0,512.0
297,297,11.9259259259,31.6666666667,31.3703703704,6.62962962963,43.2222222222,87.4814814815,18.8888888889,24.0740740741,9.55555555556,35.2592592593,20.1481481481,117.259259259,9.2962962963,14.5925925926,44.8148148148,1,44.6666666667,8.88888888889,27.4444444444,21.8518518519,3.55555555556,38.8518518519,89.962962963,18.9259259259,24.5185185185,105.518518519,12.2222222222,32.4444444444,8.59259259259,20.6666666667,14.1481481481,Golden State,12/15/2016_Golden State_New York,2016-12-15,2.0,Oakland,0,0,0,New Orleans,3643.0,2.0,-2.0,27,False,False,False,0,0.562235393734,0.129520052597,0.481268011527,0.123135242467,0.227513227513,0.257410296412,0.215918712955,0.210374639769,0.742589703588,0.772486772487,9.0,25.4230769231,22.0384615385,5.76923076923,39.6923076923,89.3846153846,16.0769230769,20.8461538462,12.0769230769,33.8461538462,21.1923076923,104.461538462,7.42307692308,13.3461538462,45.9230769231,0,45.7692307692,9.42307692308,26.6153846154,21.5,4.80769230769,38.6153846154,86.5384615385,20.5,26.4615384615,107.153846154,12.0,33.7692307692,7.88461538462,18.8846153846,13.0769230769,211.615384615,0,New York,2016-12-15,2.0,Oakland,Oakland,0,0,3,19,-3,Phoenix,1195.0,1.0,-1.0,26,-13.0,False,False,False,1,0.494406196213,0.119265298266,0.500666666667,0.117536436295,0.263422818792,0.261744966443,0.179862306368,0.236888888889,0.738255033557,0.736577181208,-14.0,-17.0,100.0,-110.0,225.5,222.5,-104.0,-106.0,944.0,1491.0,-1300.0,-2500.0
298,298,12.0,31.5357142857,31.5357142857,6.57142857143,43.5,87.4642857143,18.8928571429,24.1428571429,9.53571428571,35.6785714286,20.0,117.892857143,9.21428571429,14.6071428571,45.2142857143,1,44.1785714286,8.85714285714,27.4642857143,21.6428571429,3.57142857143,38.6785714286,89.8214285714,18.75,24.3571428571,104.964285714,12.0357142857,32.1428571429,8.53571428571,20.6071428571,14.0357142857,Golden State,12/17/2016_Golden State_Portland,2016-12-17,2.0,Oakland,0,0,0,Oakland,0.0,0.0,0.0,28,False,False,False,0,0.565945283789,0.12961742261,0.479920477137,0.122503179472,0.228791773779,0.252245508982,0.216006533279,0.208747514911,0.747754491018,0.771208226221,10.7931034483,29.5172413793,22.0689655172,4.89655172414,39.8275862069,87.3448275862,19.0,23.8620689655,9.75862068966,32.4137931034,22.6896551724,109.448275862,6.96551724138,13.0,42.1724137931,0,45.5862068966,9.86206896552,25.8965517241,21.4827586207,5.41379310345,40.2413793103,87.1724137931,22.6206896552,28.6896551724,112.965517241,10.724137931,34.8620689655,7.86206896552,19.6206896552,12.8620689655,222.413793103,0,Portland,2016-12-17,2.0,Oakland,Oakland,0,0,0,18,0,Denver,2009.0,1.0,-1.0,29,-45.0,False,False,False,1,0.51776549546,0.117281799856,0.518196202532,0.114169227567,0.218701700155,0.248601119105,0.217528622187,0.259493670886,0.751398880895,0.781298299845,-13.0,-14.0,-109.0,-101.0,230.5,235.0,-105.0,-105.0,887.0,1051.0,-1200.0,-1500.0
299,299,11.8965517241,31.2413793103,31.275862069,6.44827586207,43.3793103448,87.5517241379,18.7586206897,23.8965517241,9.51724137931,35.8620689655,19.9310344828,117.413793103,9.34482758621,14.4482758621,45.3793103448,1,44.1724137931,8.86206896552,27.5517241379,21.3448275862,3.55172413793,38.275862069,89.3448275862,18.4827586207,24.2068965517,103.896551724,11.9655172414,32.2068965517,8.41379310345,20.4827586207,14.3448275862,Golden State,12/20/2016_Golden State_Utah,2016-12-20,2.0,Oakland,0,0,0,Oakland,0.0,0.0,0.0,29,False,False,False,0,0.56341079165,0.128412587498,0.478000771903,0.125456892288,0.228099173554,0.250180245133,0.214257581725,0.206869934388,0.749819754867,0.771900826446,9.65517241379,26.6206896552,19.0344827586,5.37931034483,36.0689655172,77.2413793103,17.5172413793,22.8620689655,8.10344827586,34.3793103448,19.6206896552,99.3103448276,6.10344827586,13.0344827586,42.4827586207,0,41.1379310345,8.03448275862,22.5862068966,17.9655172414,3.62068965517,35.4482758621,83.4482758621,16.0,20.8965517241,94.9310344828,10.2068965517,30.9310344828,7.06896551724,20.3448275862,10.8965517241,194.24137931,0,Utah,2016-12-20,3.0,Oakland,Salt Lake City,1175,0,1,20,-1,Memphis,3348.0,2.0,-2.0,29,-30.0,False,False,False,1,0.529464285714,0.129909407091,0.472933884298,0.105240721498,0.207597173145,0.228924980665,0.226785714286,0.19173553719,0.771075019335,0.792402826855,-11.0,-12.5,-101.0,-109.0,209.0,210.5,-105.0,-105.0,569.0,770.0,-700.0,-1004.0
300,300,11.9,31.4333333333,31.2,6.46666666667,43.5,88.1,18.5,23.5666666667,9.56666666667,36.0,19.9,117.4,9.66666666667,14.3666666667,45.5666666667,1,44.2333333333,9.0,27.8,21.3666666667,3.63333333333,38.2666666667,89.2333333333,18.2666666667,23.9333333333,103.8,11.8,32.4333333333,8.33333333333,20.3,14.7333333333,Golden State,12/22/2016_Brooklyn_Golden State,2016-12-22,2.0,Oakland,4706,0,3,Oakland,4706.0,0.0,3.0,30,False,False,False,0,0.561293984109,0.127323431056,0.479267837131,0.128678397168,0.227777777778,0.246861924686,0.209988649262,0.2047067613,0.753138075314,0.772222222222,11.0357142857,33.4285714286,20.9285714286,4.42857142857,37.6785714286,86.2142857143,20.0,25.7142857143,9.60714285714,35.25,20.8214285714,106.392857143,7.78571428571,16.8571428571,44.8571428571,0,48.0,10.8928571429,29.6428571429,24.1785714286,5.82142857143,42.6785714286,92.25,18.25,23.9285714286,114.5,11.7142857143,36.2857142857,10.3928571429,21.1428571429,13.6785714286,220.892857143,1,Brooklyn,2016-12-22,2.0,Brooklyn,Brooklyn,0,3,3,22,0,Toronto,829.0,3.0,0.0,28,-16.0,False,False,False,1,0.501035625518,0.147371050331,0.521680216802,0.117455839058,0.209338521401,0.249429657795,0.23198011599,0.19783197832,0.750570342205,0.790661478599,14.0,13.5,-100.0,-110.0,231.0,231.0,-104.0,-106.0,-1600.0,-1100.0,1102.0,828.0
301,301,11.8709677419,31.2903225806,31.3225806452,6.32258064516,43.4838709677,87.7419354839,18.6129032258,23.5806451613,9.38709677419,36.0322580645,19.935483871,117.451612903,9.64516129032,14.6129032258,45.4193548387,1,43.9677419355,9.03225806452,27.8387096774,21.3870967742,3.61290322581,38.4193548387,89.0967741935,18.2258064516,24.064516129,104.096774194,11.5806451613,32.3870967742,8.45161290323,20.3548387097,14.6774193548,Golden State,12/23/2016_Detroit_Golden State,2016-12-23,2.0,Oakland,3849,0,3,Brooklyn,996.0,3.0,0.0,31,True,True,True,0,0.563235294118,0.129627086052,0.481897175959,0.128341099615,0.22471042471,0.243224932249,0.212132352941,0.204561911658,0.756775067751,0.77528957529,7.3125,21.8125,20.6875,3.625,38.46875,85.59375,14.1875,19.0,9.625,34.15625,17.5,98.4375,6.90625,11.34375,43.78125,0,42.90625,8.1875,23.84375,22.1875,4.34375,36.84375,82.125,16.25,20.90625,98.125,8.5,34.40625,6.90625,17.0625,11.875,196.5625,1,Detroit,2016-12-23,1.0,Detroit,Detroit,0,3,3,19,0,Detroit,0.0,3.0,0.0,32,-6.0,False,False,False,1,0.492150419861,0.107730477932,0.498477929985,0.115069223222,0.218594748048,0.199267399267,0.16575392479,0.197869101979,0.800732600733,0.781405251952,7.0,7.5,-105.0,-105.0,212.5,214.0,-103.0,-107.0,-307.0,-321.0,270.0,282.0
